IsoYear,BasicPlusPct,LimitedPct,UnimprovedPct,SurfacePct
BMU2002,>99,<1,<1,<1
BOL2002,82.192495481738,<1,5.74288783473989,11.7388486895324
BRA2002,94.1424897502086,<1,4.34362424259319,<1
BRB2002,98.3444262965221,<1,1.388434973822,<1
BRN2002,>99,<1,<1,<1
BTN2002,84.619956973004,2.00060136099766,4.6715812183716,8.70786044762677
BWA2002,75.7326063221722,20.1056830792581,1.42835240767937,2.73335819089037
CAF2002,56.6533341018037,9.98228076433386,27.1453486093918,6.21903652447068
CAN2002,>99,<1,<1,<1
CHE2002,>99,<1,<1,<1
CHL2002,96.3584619844032,<1,3.64153801559676,<1
CHN2002,80.4400534180013,<1,16.6299888784489,2.49233808040207
CIV2002,70.8735531188732,8.40462702596943,15.1507149579128,5.57110489724461
CMR2002,57.8070159706812,7.20453282884268,25.2564980833578,9.73195311711824
COD2002,37.4915911237134,8.68577667173679,37.2945475099544,16.5280846945954
COG2002,57.9533597334294,9.67727926073614,24.2366135822068,8.1327474236277
COK2002,>99,<1,<1,<1
COL2002,92.5729955519748,<1,4.48717830510704,2.78765915690955
COM2002,90.0056399286359,2.38767226173747,6.05748832236129,1.54919948726531
CPV2002,79.6291801781171,11.0343163402482,8.94485697394867,<1
CRI2002,95.3307081825732,<1,1.85193456908102,2.53839783675099
CUB2002,92.0383543686758,3.0116992483716,4.26485125416669,<1
CUW2002,98.8102153709188,<1,1.18978462908119,<1
CYM2002,96.139263803681,<1,3.850736196319,<1
CYP2002,>99,<1,<1,<1
CZE2002,>99,<1,<1,<1
DEU2002,>99,<1,<1,<1
DJI2002,75.4784679935487,14.8040145505119,8.59928577371618,1.11823168222316
DMA2002,94.0759169980261,<1,5.92408300197394,<1
DNK2002,>99,<1,<1,<1
DOM2002,91.435646539085,3.72018676815489,2.99874995192899,1.84541674083112
DZA2002,90.3738043329469,5.49616218395414,3.70960786427915,<1
ECU2002,83.7853304814912,<1,7.42205343043006,7.91009139879907
EGY2002,98.3043525753378,<1,1.0491677403101,<1
ERI2002,47.440924376313,21.1529632890849,25.2017335588516,6.20437877575052
ESH2002,-,-,-,-
ESP2002,>99,<1,<1,<1
EST2002,97.6852897163375,<1,2.31471028366249,<1
ETH2002,21.77133078604,8.73722101375966,40.1792873959748,29.3121608042255
FIN2002,>99,<1,<1,<1
FJI2002,94.8709690390527,<1,1.9672020993712,2.32382972043419
FLK2002,-,-,-,-
FRA2002,>99,<1,<1,<1
FRO2002,>99,<1,<1,<1
FSM2002,90.9677287678428,<1,9.03227123215716,-
GAB2002,81.193484410726,4.35705213409049,4.44828006351208,10.0011833916714
GBR2002,>99,<1,<1,<1
GEO2002,94.7965436624631,<1,5.05500615599917,<1
GHA2002,67.1320851143851,9.67225869364369,7.72172068456621,15.473935507405
GIB2002,>99,<1,<1,<1
GIN2002,51.4339895582937,14.5061567788,18.1986851399448,15.8611685229615
GLP2002,>99,<1,<1,<1
GMB2002,73.4462244651666,10.391611268552,16.0878296369313,<1
GNB2002,56.1987271244441,3.25916380140299,38.0961135214746,2.44599555267831
GNQ2002,52.5419955641362,2.38168524540702,18.112796567672,26.9635226227847
GRC2002,>99,<1,<1,<1
GRD2002,93.7722677484587,1.13893442609464,5.08879782544665,<1
GRL2002,>99,<1,<1,<1
GTM2002,87.2885097183164,<1,8.98011802699141,3.19685409829863
GUF2002,92.7588275498743,<1,7.24117245012572,<1
GUM2002,>99,<1,<1,<1
GUY2002,89.2041862861119,1.88780913379658,4.61683846242612,4.29116611766537
HKG2002,98.9117941174118,<1,1.08820588258823,<1
HND2002,86.4980291927431,<1,10.6088958926931,2.75664556937577
HRV2002,98.6604882204456,<1,<1,<1
HTI2002,57.890307587373,7.19903505158161,21.449450955797,13.4612064052484
HUN2002,>99,<1,<1,<1
IDN2002,77.2244511616934,<1,18.6581660993573,3.51198860675243
IMN2002,-,-,-,-
IND2002,81.1305571787929,4.22722288189748,13.3575490593318,1.28467087997784
IRL2002,97.0826265179365,<1,2.91737348206348,<1
IRN2002,94.570944021266,2.16341174435584,2.9148347065413,<1
IRQ2002,82.6260377265775,1.27060231526098,6.03156027200233,10.0717996861592
ISL2002,>99,<1,<1,<1
ISR2002,>99,<1,<1,<1
ITA2002,>99,<1,<1,<1
JAM2002,93.4446874965991,<1,3.17574354681614,2.86098357981197
JOR2002,98.5737636959146,<1,1.15527961844591,<1
JPN2002,98.5041275829008,<1,1.49587241709924,<1
KAZ2002,90.9003046170282,<1,6.5008200224256,1.61405131248646
KEN2002,48.979444352568,7.22162346437653,15.7579175869014,28.0410145961541
KGZ2002,80.8258060455199,<1,4.27918393423561,14.0837696491438
KHM2002,55.3148453414085,<1,21.3183504499185,23.3668042086729
KIR2002,62.311559608407,<1,37.160263183554,<1
KNA2002,98.4748110083788,<1,1.52518899162121,<1
KOR2002,98.7011689015474,<1,1.29883109845257,<1
KWT2002,>99,<1,<1,<1
LAO2002,50.8838607638913,<1,25.7075632399141,22.5988928240072
LBN2002,85.2868888041622,6.81558290659612,7.75210828924168,<1
LBR2002,63.864476418241,3.72832778256344,15.3866098887074,17.0205859104882
LBY2002,85.9720110534627,<1,14.0279889465373,<1
LCA2002,90.2979138332006,1.72633092018442,7.97575524661502,<1
LIE2002,>99,<1,<1,<1
LKA2002,83.4208660285123,1.75679296155529,10.88614017573,3.93620083420242
LSO2002,66.3542082338942,11.4299485605017,21.4333461577321,<1
LTU2002,90.5603040029276,<1,9.43969599707245,<1
LUX2002,>99,<1,<1,<1
LVA2002,97.8486441734466,<1,1.47463958938341,<1
MAC2002,>99,<1,<1,<1
MAF2002,>99,<1,<1,<1
MAR2002,66.5885809593139,5.01577735817669,25.7303885301653,2.66525315234412
MCO2002,>99,<1,<1,<1
MDA2002,83.5931574476972,1.43999725899913,14.9668452933037,<1
MDG2002,38.2126799889212,2.11703331020363,24.5546893471492,35.1155973537259
MDV2002,94.5765294876173,<1,5.1618650885694,<1
MEX2002,91.7391646143139,<1,5.03884460427204,2.38705014926825
MHL2002,88.8034139775803,10.6948596147563,<1,<1
MKD2002,96.8933932349043,2.47024097108087,<1,<1
MLI2002,52.9858979916017,4.5838735107627,38.1065436347302,4.32368486290549
MLT2002,>99,<1,<1,<1
MMR2002,50.6713196252269,17.6086178676076,16.4299443818704,15.2901181252951
MNE2002,-,-,-,-
MNG2002,65.2631885127539,6.44415040339614,11.8385513749556,16.4541097088943
MNP2002,97.2618298342922,<1,2.7381701657078,<1
MOZ2002,25.281950672123,6.89002894684097,51.160537694957,16.667482686079
MRT2002,44.036188545055,19.1176775424345,31.5432697994847,5.30286411302582
MSR2002,98.0534992034628,<1,1.94650079653715,<1
MTQ2002,>99,<1,<1,<1
MUS2002,>99,<1,<1,<1
MWI2002,55.5306960967453,14.718917027567,22.7147743015475,7.03561257414022
MYS2002,96.9407846944461,<1,1.84949475252201,<1
MYT2002,-,-,-,-
NAM2002,76.8782066115786,7.41183429166071,6.84203795338822,8.86792114337251
NCL2002,95.10497708421,<1,4.89502291578998,<1
NER2002,38.9070640104782,5.88141699327979,52.3505599493484,2.86095904689369
NGA2002,47.2883073743618,8.70402202767189,22.1761736539108,21.8314969440555
NIC2002,80.697556235523,<1,14.3418595491405,4.23246505028826
NIU2002,>99,<1,<1,<1
NLD2002,>99,<1,<1,<1
NOR2002,>99,<1,<1,<1
NPL2002,80.936422443979,1.23828497573372,14.6630710593189,3.16222152096831
NRU2002,97.9380020896215,<1,2.06199791037847,<1
NZL2002,>99,<1,<1,<1
OMN2002,85.6294594553516,9.34538242044938,5.02515812419907,<1
PAK2002,87.8385392713498,2.65420988509352,4.66894612218102,4.83830472137561
PAN2002,90.2767156861899,<1,5.87667739846683,3.84660691534328
PER2002,81.7100789592886,1.17708530525162,10.4422674142649,6.67056832119492
PHL2002,86.7353290540228,3.01447777922028,7.46151846468168,2.78867470207529
PLW2002,>99,<1,<1,<1
PNG2002,31.7308543082929,1.32544402014018,17.5389648193172,49.4047368522498
POL2002,-,-,-,-
PRI2002,97.5082061828645,<1,2.49179381713554,<1
PRK2002,>99,<1,<1,-
PRT2002,>99,<1,<1,<1
PRY2002,79.2988558912089,<1,18.2252593507083,2.4487159709276
PSE2002,91.4544912987569,<1,7.07349446585591,1.11267116291769
PYF2002,>99,<1,<1,<1
QAT2002,>99,<1,<1,<1
REU2002,>99,<1,<1,<1
ROU2002,>99,<1,<1,<1
RUS2002,95.4208208420239,<1,3.17563444093541,<1
RWA2002,46.7269188678981,21.4734813661535,14.7629670889038,17.0366326770446
SAU2002,-,-,-,-
SDN2002,44.6754074159875,19.5116131417716,25.0454214619592,10.7675579802817
SEN2002,61.9989937102872,5.00019321417507,31.5377539734942,1.46305910204355
SGP2002,>99,<1,<1,<1
SHN2002,98.5,<1,1.49999999999997,<1
SLB2002,78.7945401018168,5.04714971002891,8.63866369558815,7.51964649256612
SLE2002,42.5175564440596,6.64093438021465,15.7416028766064,35.0999062991194
SLV2002,80.0285290995464,6.20076859517981,8.28983734981079,5.48086495546302
SMR2002,>99,<1,<1,<1
SOM2002,26.7933023922756,10.3336096330226,41.049537850641,21.8235501240608
SPM2002,-,-,-,-
SRB2002,89.2970582916295,10.0886050720119,<1,<1
SSD2002,-,-,-,-
STP2002,69.8031998185503,12.8828190513935,8.21968840997701,9.09429272007912
SUR2002,89.9960313292363,<1,2.66046543430905,6.8940031432614
SVK2002,97.976274013055,2.02372700434789,<1,<1
SVN2002,>99,<1,<1,<1
SWE2002,>99,<1,<1,<1
SWZ2002,55.0998409942203,5.23116031107864,14.5765243905952,25.0924743041059
SXM2002,96.3496930161167,<1,3.65030698388333,<1
SYC2002,94.1608527455715,<1,5.83914725442847,-
SYR2002,91.8822809004467,5.8059044804864,1.87829913644044,<1
TCA2002,-,-,-,-
TCD2002,39.7975122600416,10.7976635889866,42.4937674886195,6.91105666235237
TGO2002,47.9501645157205,4.08673807991789,26.3020180361295,21.6610793682321
THA2002,94.8549716232778,<1,4.39618037195534,<1
TJK2002,59.0500581249144,3.87519938807585,5.59346214270999,31.4812803442997
TKL2002,98.5397002683983,<1,1.46029973160174,<1
TKM2002,88.4660340599947,1.87087056107468,1.42619157405914,8.23690380487148
TLS2002,50.6238520976621,5.46905526785974,36.7369344514935,7.17015818298468
TON2002,98.1426899860212,<1,<1,<1
TTO2002,92.9207975095833,1.29727989161701,4.78383956708501,<1
TUN2002,89.7130880577786,3.53035951203743,6.16147489776352,<1
TUR2002,93.8609044858042,2.03401524314059,3.98872178502445,<1
TUV2002,98.8575202871561,<1,<1,<1
TZA2002,31.4797512688237,7.91144428981842,43.5928646384362,17.0159398029216
UGA2002,28.9911541004358,34.6266923976866,23.2953458999964,13.0868076018812
UKR2002,98.226721419085,<1,1.66075803176555,<1
URY2002,97.1141025553808,<1,2.08674369894503,<1
USA2002,-,-,-,-
UZB2002,88.2901714219275,5.36447952668192,1.72770959800588,4.61763945338472
VAT2002,-,-,-,-
VCT2002,95.7631038462297,<1,4.23689615377026,-
VEN2002,96.8735081885788,<1,<1,1.76946278942134
VGB2002,96.0630136986302,<1,3.93698630136976,<1
VIR2002,98.718343505768,<1,1.28165649423202,<1
VNM2002,82.2911537153738,<1,8.98828974957259,7.79989800361219
VUT2002,83.4720682081339,1.05531550946737,8.53081308806934,6.94180319432938
WLF2002,>99,<1,<1,<1
WSM2002,87.064744879935,7.95824771299199,4.65026247763775,<1
YEM2002,41.3431313740874,17.8675158098451,34.8701777948585,5.91917502120898
ZAF2002,85.6331020911519,2.82176932121516,4.05025144545005,7.49487714218287
ZMB2002,49.1073708625003,4.13971502700703,28.9539880059625,17.7989261045301
ZWE2002,71.7060715853256,7.6301136239215,14.568145673654,6.09566911709898
ABW2003,95.3338606118775,<1,4.55466650530947,<1
AFG2003,31.8755891610669,3.91407150787875,40.6772818735388,23.5330574575156
AGO2003,44.3638728219385,19.4071760836695,9.67336000518133,26.5555910892107
AIA2003,96.4722408026756,<1,3.52775919732443,<1
ALB2003,87.9871967181199,8.71307629053888,2.60886755351952,<1
AND2003,>99,<1,<1,<1
ARE2003,>99,<1,<1,<1
ARG2003,96.9824166198558,<1,2.0572814779153,<1
ARM2003,96.1368622367153,1.70912125349649,1.92127466680917,<1
ASM2003,95.6933129939538,<1,4.30668700604622,<1
ATG2003,-,-,-,-
AUS2003,>99,<1,<1,<1
AUT2003,>99,<1,<1,<1
AZE2003,77.1098309119725,6.59652293674516,7.51176859023872,8.7818775610436
BDI2003,52.3873260532119,19.4853339071968,14.6067790778004,13.520560961791
BEL2003,>99,<1,<1,<1
BEN2003,62.5732994284283,7.47773390296182,19.9210358800115,10.0279307885984
BES2003,98.8187828115885,<1,1.18121718841147,<1
BFA2003,56.8000783226111,12.4904062994037,25.1417817862917,5.56773359169341
BGD2003,95.3525625591624,1.11271967611225,1.5603361270782,1.97438163764713
BGR2003,>99,<1,<1,<1
BHR2003,>99,<1,<1,<1
BHS2003,98.3737885881206,<1,1.62621141187942,<1
BIH2003,97.1174130487853,1.67058953856553,1.04241727208834,<1
BLM2003,>99,<1,<1,<1
BLR2003,98.3333445925439,1.38179600334102,<1,<1
BLZ2003,89.383110814731,1.11280543122528,7.0210578427023,2.48302591134145
BMU2003,>99,<1,<1,<1
BOL2003,82.878552285047,<1,5.51341057128205,11.2930599710229
BRA2003,94.4635263894455,<1,3.96685980839068,<1
BRB2003,98.354427715469,<1,1.37840638743457,<1
BRN2003,>99,<1,<1,<1
BTN2003,85.7539271039214,1.96340050007759,4.2743253846073,8.00834701139373
BWA2003,75.9236020976699,19.9895106326722,1.46484132143738,2.62204594822052
CAF2003,55.4843768966866,10.8819182415145,27.5537528874966,6.0799519743023
CAN2003,>99,<1,<1,<1
CHE2003,>99,<1,<1,<1
CHL2003,96.6106866646012,<1,3.3893133353988,<1
CHN2003,81.5969254609016,<1,15.4699745334963,2.44545686052192
CIV2003,70.9904699748775,8.39624584905433,15.0673989277021,5.54588524836602
CMR2003,58.5315757764966,7.53409012728609,24.5296672385475,9.40466685766988
COD2003,37.4438330895772,9.32313846340799,37.1996346732744,16.0333937737405
COG2003,58.4413266271749,9.59077612593668,23.9275876611913,8.04030958569709
COK2003,>99,<1,<1,<1
COL2003,92.8717379215959,<1,4.23489396848262,2.73843522245023
COM2003,89.171600346343,3.11186117826072,6.24599545795073,1.47054301744554
CPV2003,79.8725603287821,10.9704319481452,8.79401380741934,<1
CRI2003,95.7362071019001,<1,1.68826979773166,2.29874449861135
CUB2003,92.181103098938,3.01466232677319,4.14453761132855,<1
CUW2003,98.8727186869733,<1,1.12728131302674,<1
CYM2003,96.139263803681,<1,3.850736196319,<1
CYP2003,>99,<1,<1,<1
CZE2003,>99,<1,<1,<1
DEU2003,>99,<1,<1,<1
DJI2003,75.4942853592069,14.7990927909131,8.51228094108545,1.19434090879455
DMA2003,94.1981660039479,<1,5.80183399605212,<1
DNK2003,>99,<1,<1,<1
DOM2003,91.8077852060939,3.49904244463276,2.85192385579219,1.84124849348122
DZA2003,90.6297224767556,5.47465331981751,3.49931893517854,<1
ECU2003,84.5049724237034,<1,7.10112145900047,7.55917244212712
EGY2003,98.335021524034,<1,1.04493104526062,<1
ERI2003,47.7752200043611,20.8046272186763,23.9320528264312,7.48809995053132
ESH2003,-,-,-,-
ESP2003,>99,<1,<1,<1
EST2003,97.8484501498915,<1,2.15154985010848,<1
ETH2003,23.2981637789492,9.70422737386078,38.967675431622,28.029933415568
FIN2003,>99,<1,<1,<1
FJI2003,94.8927016974863,<1,1.97127329672863,2.30166358702852
FLK2003,-,-,-,-
FRA2003,>99,<1,<1,<1
FRO2003,>99,<1,<1,<1
FSM2003,90.9067689349864,<1,9.09323106501355,-
GAB2003,81.5526951602341,4.64707323624101,4.39947201715236,9.40075958637253
GBR2003,>99,<1,<1,<1
GEO2003,94.9560758035593,<1,4.89652328073061,<1
GHA2003,68.1879036642875,9.58127693987182,7.41019836525187,14.8206210305888
GIB2003,>99,<1,<1,<1
GIN2003,52.1394322323383,14.7019579796941,17.7152570062884,15.4433527816792
GLP2003,>99,<1,<1,<1
GMB2003,74.1049967166856,10.1987344687525,15.6244212100809,<1
GNB2003,56.6256018688684,3.74648959109566,37.2688083075405,2.35910023249543
GNQ2003,53.3504179262998,2.42077497131209,19.4541325031644,24.7746745992237
GRC2003,>99,<1,<1,<1
GRD2003,94.0045827180272,1.14175606540114,4.85366121657165,<1
GRL2003,>99,<1,<1,<1
GTM2003,87.6741113379212,<1,8.64806122626928,3.11013162151201
GUF2003,92.7588275498743,<1,7.24117245012572,<1
GUM2003,>99,<1,<1,<1
GUY2003,89.5290208786417,1.91869540313616,4.42732015177884,4.12496356644327
HKG2003,98.9955625531466,<1,1.00443744685336,<1
HND2003,87.0305580616295,<1,10.2224461959004,2.56346434977621
HRV2003,98.6653891097357,<1,<1,<1
HTI2003,58.7247918623983,7.31793848116235,21.7204924683063,12.2367771881331
HUN2003,>99,<1,<1,<1
IDN2003,78.1799292696413,<1,17.8550391928577,3.35221609907863
IMN2003,-,-,-,-
IND2003,81.768990903233,4.23054579765449,12.7559059705239,1.24455732858862
IRL2003,97.0174141052608,<1,2.9825858947392,<1
IRN2003,94.7724833829077,2.14867068174801,2.73450015438684,<1
IRQ2003,83.5153980247358,1.26471827015985,5.69903963164891,9.5208440734554
ISL2003,>99,<1,<1,<1
ISR2003,>99,<1,<1,<1
ITA2003,>99,<1,<1,<1
JAM2003,93.5926484293532,<1,3.09654385426316,2.79281894953358
JOR2003,98.5797039433001,<1,1.14937818819964,<1
JPN2003,98.5041275829008,<1,1.49587241709924,<1
KAZ2003,91.2482276644926,1.04651084181411,6.2018537391875,1.50340775450574
KEN2003,49.7040605333866,7.31106513076519,15.4229173528792,27.5619569829691
KGZ2003,81.4735133654664,<1,4.12409946023905,13.5830162919708
KHM2003,57.0191403415165,<1,20.3991125092192,22.5817471492643
KIR2003,62.9513089489861,<1,36.5150603036481,<1
KNA2003,98.4872694741995,<1,1.51273052580051,<1
KOR2003,98.7011689015474,<1,1.29883109845257,<1
KWT2003,>99,<1,<1,<1
LAO2003,53.21832229116,<1,24.7791563477832,21.0628929258557
LBN2003,85.7273499968254,6.85078174920636,7.27644825396823,<1
LBR2003,64.7344024187189,3.77933829754739,14.8319794566212,16.6542798271125
LBY2003,86.8419806000452,<1,13.1580193999548,<1
LCA2003,90.6521660099574,1.72826133245225,7.61957265759035,<1
LIE2003,>99,<1,<1,<1
LKA2003,83.7098653157554,1.75898881347868,10.6914130263926,3.83973284437336
LSO2003,66.7221283451514,11.4294064956647,20.7967725003735,1.05169265881038
LTU2003,91.0054056999747,<1,8.99459430002531,<1
LUX2003,>99,<1,<1,<1
LVA2003,97.8995621226117,<1,1.42416411047749,<1
MAC2003,>99,<1,<1,<1
MAF2003,>99,<1,<1,<1
MAR2003,67.5495505303989,4.98571577264646,24.9779563531481,2.48677734380653
MCO2003,>99,<1,<1,<1
MDA2003,83.9370770399076,1.44567334003799,14.6172496200544,<1
MDG2003,38.8436031481293,2.20304606322804,24.9977908882685,33.9555599003742
MDV2003,94.9453974450017,<1,4.79436556662527,<1
MEX2003,92.2996135627821,<1,4.7722954168417,2.23574675437236
MHL2003,88.7607795266566,10.7338001417779,<1,<1
MKD2003,96.8973446794941,2.46352660563189,<1,<1
MLI2003,54.5761414255542,4.62514495705015,36.6806188241762,4.1180947932195
MLT2003,>99,<1,<1,<1
MMR2003,52.1738693593399,16.8916655223234,15.8657842468451,15.0686808714916
MNE2003,-,-,-,-
MNG2003,66.6052545425881,6.51441909085471,11.3034271498607,15.5768992166965
MNP2003,97.4709339538454,<1,2.52906604615458,<1
MOZ2003,26.8306654926848,7.3395723559485,49.4512277338466,16.3785344175201
MRT2003,45.6009548233358,18.8994262817447,30.5310923623408,4.96852653257866
MSR2003,98.0548316156082,<1,1.94516838439182,<1
MTQ2003,>99,<1,<1,<1
MUS2003,>99,<1,<1,<1
MWI2003,56.3642789213834,15.0265660069194,21.8300061550038,6.77914891669349
MYS2003,96.9447925660287,<1,1.86679649239074,<1
MYT2003,-,-,-,-
NAM2003,77.4019458954656,7.41229946242998,6.66420482895699,8.52154981314738
NCL2003,95.3383295002079,<1,4.66167049979214,<1
NER2003,39.5615764536022,6.40046463406462,51.1768632628306,2.86109564950261
NGA2003,48.8567642406248,8.65037005085868,21.6515557965523,20.8413099119642
NIC2003,80.7254005845665,<1,14.3195687606216,4.16826497268093
NIU2003,>99,<1,<1,<1
NLD2003,>99,<1,<1,<1
NOR2003,>99,<1,<1,<1
NPL2003,81.5412679602195,1.37638573137174,14.0303512461098,3.05199506229896
NRU2003,97.8661062555972,<1,2.1338937444028,<1
NZL2003,>99,<1,<1,<1
OMN2003,85.6251519486473,9.34834054035869,5.02650751099399,<1
PAK2003,88.0732811150417,2.65788254908327,4.6251615647055,4.64367477116953
PAN2003,90.6126509250145,<1,5.66466276940289,3.70147808108102
PER2003,82.474684134901,1.15420664472887,10.0389354534117,6.33217376695848
PHL2003,87.1255156450676,3.00894755971103,7.24746496454306,2.61807183067836
PLW2003,>99,<1,<1,<1
PNG2003,31.7201883323159,1.32484467032543,17.5406310804344,49.4143359169242
POL2003,-,-,-,-
PRI2003,97.6556864578005,<1,2.34431354219947,<1
PRK2003,>99,<1,<1,-
PRT2003,>99,<1,<1,<1
PRY2003,80.6966115800717,<1,16.9998731356106,2.26237661803231
PSE2003,91.8565154712409,<1,6.73530707579027,1.04955434040877
PYF2003,>99,<1,<1,<1
QAT2003,>99,<1,<1,<1
REU2003,>99,<1,<1,<1
ROU2003,>99,<1,<1,<1
RUS2003,95.4995210865966,<1,3.09687179512163,<1
RWA2003,47.6184186237104,21.4117440680302,14.5345805837777,16.4352567244818
SAU2003,-,-,-,-
SDN2003,44.6893905938749,19.5130644107461,25.0364782094975,10.7610667858815
SEN2003,63.1913822066463,4.95972358120742,30.4570219449113,1.39187226723494
SGP2003,>99,<1,<1,<1
SHN2003,98.5,<1,1.49999999999997,<1
SLB2003,78.8510048244629,5.03846090968599,8.6211909638476,7.4893433020035
SLE2003,43.6249629264156,6.70943132378576,15.8347408755929,33.8308648742058
SLV2003,81.2157868750133,5.80973417581925,7.72350165223551,5.25097729693191
SMR2003,>99,<1,<1,<1
SOM2003,28.558900212681,11.455495783301,38.3800711243827,21.6055328796353
